0.5,0,40.7446881033519,20.3738781672314,13.5842902572845,10.1900081235481,8.15384860246682,6.79675071167364,5.82768837784465,5.10114861868916,4.53629093696936,4.08461107812925,3.71524273832698,3.40760841846872,3.14746219178191,2.92462842815822,2.73164502877394,2.56291544774151,2.41416000025008,2.28205006800516,2.16395781875198,2.05778100995341,1.96181784857117,1.87467598000841,1.79520521907789,1.72244709823833,1.65559652426412,1.59397228338563,1.5369941008525,1.48416461631417,1.43505508844143,1.38929395863283,1.34655762820629,1.30656296487638,1.26906117169912,1.23383273797657,1.20068325572942,1.16943993343288,1.1399486751015,1.11207162057972,1.08568506425801,1.06067768599035,1.03694904091039,1.01440826499705,0.992972961267547,0.972568237861961,0.953125874392119,0.934583597036408,0.916884446184652,0.899976223136416,0.883811004559624,0.868344715223348,0.853536751006606,0.839349645415527,0.825748773862785,0.81270209081449,0.800179895621694,0.78815462345125,0.776600658233962,0.765494164973089,0.754812939116531,0.744536271002299,0.734644823647863,0.725120522377199,0.715946454970575,0.707106781186548,0.69858665064723,0.690372128200212,0.682450125976419,0.674808341455006,0.667435200926341,0.660319807813706,0.653451895375128,0.64682178335999,0.640420338241664,0.634238936688403,0.628269431970771,0.622504123035665,0.616935726005071,0.61155734788251
7.19933763586951e-05,0.0180531526834239,0.00199436557007205,0.0027923483695336,0.00508519773358199,0.00136921790624588,0.00220385906238759,0.00101048438898215,0.00254524957549957,0.00215065780578907,0.00222198707060668,0.000571843856370695,0.00181785894673723,0.0018218171768475,0.000532948869652212,0.000738098327693774,0.00155621503624921,0.00143822695140917,0.000978478798989352,0.000783427643224416,0.000246195560590006,0.000143829206993322,0.000581402941147207,0.000998273640094395,0.000217592776415608,0.000617836357577289,0.000419957492028085,0.000111498890846366,0.000442985936434607,0.000781814539806252,0.000734566400137214,0.00035466531802884,0.000163621497852642,0.000775934237206553,0.000549601491690127,0.000202678650209912,0.000263467633538452,0.000367928645223617,4.57994267519429e-05,0.000350960175608138,0.000294548704868207,0.000394708305205717,0.000556325806941648,0.000514764197472792,0.000185923690152895,0.000262317859027713,0.000334220404027803,0.000418561096080433,0.000275390012334454,0.000144978218809921,0.000335492814372721,0.000485048570171298,0.000168929583810469,0.000129286896418245,0.000349747873228591,0.000216169912763765,0.000187828914842706,0.000317377573584034,0.000165675659506103,0.000105962698239982,0.000407768470986572,0.000633466138482441,0.000225814737273902,0.000627137670349497,6.04105953852354e-05,0.000109927206184698,0.000363330650859334,0.000121463639286597,0.000247219990476712,0.000404477170845738,8.29381003099884e-05,0.000369853059806203,0.000207352702023814,9.27558991960656e-05,0.000289865078502862,0.000303597562252849,0.000124953868055629,0.000434920407931287,0.000569791492139161,9.76859853137257e-05
0.000508337635869566,0.00577707404891306,0.00531921022207734,0.00137844669609286,0.00286786006846713,0.00424462415411337,0.00530954679877665,0.00265644702936319,0.00171510824123667,0.00161343272017586,0.00133979039589985,0.00327463638180503,0.00040988688528587,0.000942674476362146,0.00106008718433454,0.000818512218271745,0.00127727132301923,0.000755046956998144,0.000383761831622498,0.00189153715452362,0.0012106876481927,0.000584682229933708,0.00152969699652258,0.000697373983140487,0.000748052921136832,0.00111021204788468,0.000766943130293682,0.0012906012274838,0.000798329016575355,0.0012537642920212,0.000714047755201879,0.000497222489396044,0.000987952241821899,0.00040100528451168,0.00020541662257025,0.00130778595628072,0.000983561870754308,0.0010057327748544,0.000524285345576792,0.000202479384008339,2.3668222366368e-05,0.000755357221048141,0.000647030260639465,0.00092497829762979,0.000526533674361561,0.000506546743539283,0.000261711286493096,0.000356300079582323,0.000429436147877385,0.000968880335593541,0.00128643103697645,0.000728459854062071,0.00035014284509253,0.000766908415569483,0.000611491997762697,6.98769490782348e-05,0.000622407340948733,0.000527289230688638,0.000114467029882365,0.00083739095266113,0.000185989006237845,0.000474848030974945,0.000247626242609167,0.000594765776435724,0.000213726119777426,0.000479559323412784,0.000473961976908823,0.000101102354617784,0.000101700780641812,0.00019432124742212,0.000635992635849306,0.000358468519887292,0.000136749893247901,0.000118944873376436,0.000180345483190949,0.000266225002154112,0.000801037406625388,0.000306957030360651,0.000419319456690962,0.000564453681984531
0.00031988824728261,0.0216258536005435,0.0101061790863013,0.00632227007404881,0.00449749845976237,0.00601818351793677,0.00476421259296891,0.00388407624796512,0.00240326099468869,0.000906559428585986,0.000798192130365429,0.00241397008049761,0.00272490377984855,0.000457740946322224,0.000422136191275256,0.00165961766857722,0.00118160605056918,0.0019534611403412,0.000910167853147624,0.00112484857282403,0.00116186076357885,0.000637540069957103,0.00136212348599854,0.00184410819495256,0.00122631935511815,0.00207845275688006,0.000532790279562324,0.000711372339789751,0.000645259720329339,0.00148516381162378,0.000784873401590086,0.000433741890953338,0.00129784036084434,0.000310553965278125,0.000405636892999,0.00127712371140182,0.00100831762256578,0.000608260744314125,0.000372145551651701,0.000992949007904784,0.000837177685262471,0.00074692037857915,0.0001820741099054,0.0015209283204995,0.000383911455924704,0.000784967379276316,0.000563881864764691,0.000771290503405948,0.000313120902144509,0.000873062955173746,0.00146984245257637,0.00090279308084712,0.000272889129090079,0.00142561045546791,0.000977725147999424,0.000143567868345401,0.000378169944497609,0.000535210412382202,0.000283458454074368,0.000480948087301224,0.000848012000395383,0.000939812408199987,0.000314397085404059,0.000854376329052385,0.000201332092032515,0.000644193087121407,0.000529837219747032,9.53182729329739e-05,0.000203862723040452,0.000425318914382461,0.000399007619879711,0.000709024334966322,0.00026456948180075,0.000608411416331441,0.000591356917064797,0.000659754418996404,0.000668822246085994,0.000505649575486049,0.000462403051332446,0.000603613113961383
0.000193456182065217,0.00664652547554347,0.00337607917738774,0.00103233383499541,0.00365798695606401,0.00248557435867411,0.0062010002606229,0.00102592417107009,0.00398008851625604,0.00190589451527651,0.00244439162256398,0.00145643173271991,0.000776753059195791,0.00201696472895815,0.000931324950360623,0.000285558216555735,0.00229815522689147,5.62165764845478e-05,0.00116035873340757,0.00118015407690154,0.000728900133520565,0.00039860399467017,0.000657958990138343,0.000135625633714036,0.000901472913816685,0.000943147589636481,0.000619675642301952,0.000945900508725288,0.00023797472508537,0.000868028186296137,0.000577290467381042,0.00115049598602157,0.000340091905660175,0.000472098036366724,0.0006612825594603,0.000445662665740622,0.00108915515592556,0.000597171922338256,0.000240459234861666,0.000291696818618525,0.000741039833143091,0.000463069667352529,0.000491119432553825,0.000434965209278545,0.000564627157807931,0.000194410116072637,0.000466346956527635,0.000446738071190319,0.000326776680621606,0.000389427843565838,0.000729203337330543,0.000575857259607559,0.00038259436565915,0.000211669673860633,0.000648227551749473,0.000168003744202907,0.000387577392485719,0.000529513657674969,0.000179117208957774,6.66009321406751e-05,0.000517045207544965,0.000432880167026191,0.000703875099057877,0.000520419111278121,0.000115455597461871,0.000188231578195495,0.000419707954612186,0.000338030432818243,0.000138705647603564,0.000415785396654695,0.000327259358139605,0.000247981244271473,0.000165043528032413,0.000337454247291022,0.000417451271175695,0.000323994707065218,0.000410295973588491,0.000249055272743809,0.0004639125795947,0.000255383499717613
0.000380867357336957,0.000964759341032631,0.00747329393430886,0.00386158872497354,0.00275684374532843,0.00257744742481589,0.00453672360043171,0.00249628331769382,0.00154356910173225,0.00172100555416732,0.00176475710248087,0.0033784979627838,0.00122379641896077,0.000852303681520033,0.000678214984438632,0.00101228953820071,0.00101360218235651,0.000880373053830458,0.000452074334228502,0.0021332243796185,0.00140168083663822,0.000597339132111229,0.00134415943559384,0.000360597603697704,0.000770064300896319,0.00119536802179152,0.000786285477776914,0.000783399466878552,0.000891140124194778,0.00101852389735249,0.00075168131610467,0.000837223442162229,0.00103359304046822,0.000599048119442634,7.2815000518699e-05,0.00129033435510536,0.000584390259886605,0.000760082510958767,0.000310105163218918,0.000484708758449812,0.000297286866480026,0.000693833614081071,0.000606618169741001,0.000918796827575045,0.000460603726179891,0.000371394103453586,0.00026436047978096,0.000323399277081883,0.00042664746882543,0.000820163035259048,0.00126190841429085,0.000822527051433101,0.000239780920145385,0.000536284179463517,0.000648619992129408,0.00011902162075806,0.000653554576263045,0.000449523671459826,0.00019493395350429,0.000680983876739384,0.000305452095361201,0.000622600595933649,4.10611849096274e-05,0.000588972673967168,0.000110762002517395,0.000327097710157582,0.000440448027588526,0.000220106383675805,0.00017237933224064,0.000213461911659833,0.000617760499373293,0.000258995452296729,0.000382278953469265,0.000179268534874804,9.90458589475358e-05,0.000441575114278048,0.000976981021967355,0.000252569930120221,0.000474540299957416,0.000509094613262785
0.000287377717391305,0.0285771453804348,0.0100651268946875,0.00547381399049412,0.00367585866128949,0.00757725196779489,0.00423680560611106,0.0032422668184262,0.00327146914789861,0.000697340255374738,0.000207304440321124,0.00170692198230769,0.0031318341209589,0.0012378326099569,0.000845685854459163,0.00224064903849074,0.000778335191823242,0.00148624223276662,0.000770748014402969,0.00139332126838288,0.000858987062936943,0.00086166162431665,0.00103112190024606,0.00180645093319443,0.00118474202924448,0.00171877257135224,0.000297112554233035,0.000828298809889708,0.000917464238880199,0.00173425496551399,0.000724092939652376,0.000765116249682588,0.00146508202681705,0.000914008624982652,0.000241884961231132,0.00110881275402545,0.00118155598139376,0.00059183365318539,0.000426372893395088,0.00112474973786804,0.000843474078786475,0.000777844483169378,0.000250851898996566,0.00179866135962615,0.000527490050900412,0.000973362638651744,0.00044249321326045,0.000884142565416451,0.000247647301267271,0.00107505655340522,0.00139435921226416,0.000692266635571772,0.000296032680332805,0.00152338479457507,0.000763320371780454,0.000182284734705361,0.000129753385503883,0.00054930851661251,0.000173085506278454,0.000598933125814768,0.0007096134841411,0.000811577452892041,0.000317109971459729,0.000674611870964407,0.000289264214624093,0.000635007826262651,0.000412608746287215,0.000319478038196851,0.00018162061535848,0.000319748043181054,0.000535831930772238,0.000825639482807645,0.000263557024101346,0.000284452291284869,0.000694682109558518,0.000583322996573863,0.000696080632750598,0.000611297809521514,0.000423626020231296,0.000559112137296123
7.69361413043483e-05,0.012823879076087,0.00307735579031417,0.00226946939641041,0.00530255179495134,0.00185969968689122,0.0050169894920444,0.00147793042072413,0.00389771801427906,0.00194445311359529,0.00221850192354822,0.00117890511199613,0.00138300248248713,0.00231476187304228,0.000852611729527969,0.000727682729339082,0.00223268567984609,0.000786695437688988,0.001155092726185,0.00106641160614524,0.000324567980308878,0.000150666812534225,0.000576613620477101,0.00063939302688237,0.000558818130767543,0.00062538230009304,0.00064742803520237,0.000599295841748469,0.000201805094989944,0.00103226236129407,0.00081708626558768,0.000891959173667498,0.000245158479792472,0.000623249896796281,0.000729027259357548,0.000432424322029458,0.000847172704071335,0.000342496534671359,0.000145425752833906,0.000434694886642627,0.00062552836604209,0.000363948860588449,0.000342554170617387,0.000640371115919634,0.000402810014583988,0.000170667906759404,0.000441216765871681,0.00054681529706003,0.000140095477886119,0.000309736773599795,0.000688902993883444,0.000581370804073622,0.000202110060105677,0.000176284271312669,0.00054299430444562,0.00015278549311544,0.000351703460039291,0.000322820510169467,0.000238726938033174,3.77392125753711e-05,0.000562605045938944,0.000639852657680274,0.0005516922694424,0.000669347696125742,9.2324993057648e-05,0.000133697071789311,0.000332678680035409,0.000272170767825579,0.000172524820532365,0.000470839730702926,0.000284083720002156,0.000284352283238047,0.00020636793210424,0.000235466735178831,0.000388982173280056,0.000425605557605517,0.000444386440122521,0.000392486627910786,0.000612072419465853,0.000143945448135462
0.0005078125,0.0026779891304348,0.00640892556029026,0.00184196233052461,0.00316040809805523,0.00400599562320666,0.00522344371945756,0.00324051678477129,0.00143171519624565,0.00173053958898761,0.00201425035763753,0.00382367874338784,0.000898362047712231,0.000776761089622505,0.000873938778288067,0.00111751089500728,0.00135195172730841,0.000761211182243973,0.00062330561010593,0.0021838417669975,0.00151205640297542,0.000538049032656795,0.00168583073764131,0.000509820702726461,0.000884107213768671,0.00131175774620396,0.000894826857546814,0.00117976050051094,0.00102219737230024,0.00131301886003255,0.000920140571321046,0.000930006538165661,0.00118930810994904,0.000541528436005905,0.000123327520077537,0.00144777526720432,0.000915031608964534,0.00100625148929246,0.000443398805343474,0.000253680728706237,0.00023343253890753,0.000803136087167649,0.00069945333425487,0.000985256827179066,0.000659282777872974,0.000506193386150595,0.000333169815522024,0.000417446147429784,0.000485710035569205,0.000990808390004878,0.00141328449437055,0.000896033609011571,0.000318852189352873,0.000679839963533435,0.000738804045651076,2.06658880161591e-05,0.000732342868232701,0.000519293881801639,0.000190039570180869,0.000884139852303169,0.000224168247787735,0.000602459404505611,0.000177910451396479,0.000641864037842296,0.000183929942545617,0.000425904291189434,0.000537365110768754,0.000178626820962128,0.000135596486087534,0.000219674738624596,0.000695265926510631,0.000349874383771504,0.000297091220168874,2.75603601791536e-05,5.89186375081361e-05,0.000438844900211466,0.00108474320404284,0.000317970779261521,0.000509444692457943,0.000613633828037095
3.14159265358979,0,1.58306817309798,1.59534001940107,1.60761186570415,1.61988371200724,1.63215555831032,1.64442740461341,1.65669925091649,1.66897109721958,1.68124294352266,1.69351478982575,1.70578663612883,1.71805848243192,1.730330328735,1.74260217503809,1.75487402134117,1.76714586764426,1.77941771394734,1.79168956025043,1.80396140655351,1.8162332528566,1.82850509915968,1.84077694546277,1.85304879176585,1.86532063806894,1.87759248437203,1.88986433067511,1.9021361769782,1.91440802328128,1.92667986958437,1.93895171588745,1.95122356219054,1.96349540849362,1.97576725479671,1.98803910109979,2.00031094740288,2.01258279370596,2.02485464000905,2.03712648631213,2.04939833261522,2.0616701789183,2.07394202522139,2.08621387152447,2.09848571782756,2.11075756413064,2.12302941043373,2.13530125673681,2.1475731030399,2.15984494934298,2.17211679564607,2.18438864194915,2.19666048825224,2.20893233455532,2.22120418085841,2.23347602716149,2.24574787346458,2.25801971976766,2.27029156607075,2.28256341237383,2.29483525867692,2.30710710498,2.31937895128309,2.33165079758617,2.34392264388926,2.35619449019234,2.36846633649543,2.38073818279852,2.3930100291016,2.40528187540469,2.41755372170777,2.42982556801086,2.44209741431394,2.45436926061703,2.46664110692011,2.4789129532232,2.49118479952628,2.50345664582937,2.51572849213245,2.52800033843554
